variable,field,value,count,datasourceId,runId
evidenceFieldNotNullCountByDatasource,datatypeId,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,drugId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,literature,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,pmcIds,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,projectId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,resourceScore,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studyId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetInModelId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,variantId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseId,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,id,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,score,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,sourceId,,1846.0,crispr,21.06.2
evidenceFieldNotNullCountByDatasource,targetId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,beta,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,confidence,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,contrast,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,datatypeId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,drugId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,literature,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,pmcIds,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,projectId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,resourceScore,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studyId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetInModelId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetModulation,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,variantId,,0.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,variantRsId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,id,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,score,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,sourceId,,34001.0,uniprot_variants,21.06.2
evidenceFieldNotNullCountByDatasource,targetId,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,allelicRequirements,,16805.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,beta,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,confidence,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,contrast,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,datatypeId,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,8370.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,drugId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,literature,,9802.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,pmcIds,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,projectId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,resourceScore,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studyId,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studyOverview,,16905.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,genomics_england,21.06.2
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,genomics_england,21.06.2
