variable,field,value,count,datasourceId,runId
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkerName,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,confidence,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,contrast,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,datatypeId,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseCellLines,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSource,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugFromSource,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugResponse,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,literature,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_name,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,projectId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,resourceScore,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyOverview,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSourceId,1846.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetModulation,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,crispr,21.09.2-pre
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,beta,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkerName,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,confidence,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,contrast,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,datatypeId,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSource,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,35289.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugFromSource,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugResponse,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,literature,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_name,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,projectId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,resourceScore,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyOverview,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSourceId,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetModulation,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantId,0.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantRsId,35645.0,,uniprot_variants,21.09.2-pre
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,allelicRequirements,47850.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,beta,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkerName,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalPhase,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalStatus,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,confidence,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,contrast,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,datatypeId,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSource,47691.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,24248.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,23631.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugFromSource,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugResponse,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,literature,34468.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueExponent,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pValueMantissa,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_id,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,pathways_name,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,projectId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,publicationYear,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,reactionName,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,resourceScore,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,significantDriverMethods,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyCases,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyId,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyOverview,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studySampleSize,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStartDate,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,studyStopReason,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSource,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetFromSourceId,47950.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModel,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelEnsemblId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetInModelMgiId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,targetModulation,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_niceName,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,urls_url,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,variantRsId,0.0,,genomics_england,21.09.2-pre
evidenceFieldNotNullCountByDatasource,alleleOrigins,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,allelicRequirements,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,beta,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biologicalModelId,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkerName,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_id,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_geneExpression_name,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_functionalConsequenceId,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_id,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biomarkers_variant_name,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalPhase,623666.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalSignificances,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,clinicalStatus,522056.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortDescription,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortId,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,cohortShortName,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,confidence,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,contrast,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,datatypeId,623666.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseCellLines,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSource,601257.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,619862.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugFromSource,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugId,623666.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,drugResponse,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,literature,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatio,0.0,,chembl,21.09.2-pre
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,0.0,,chembl,21.09.2-pre
