variable,field,value,count,datasourceId,runId
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,resourceScore,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studyId,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetModulation,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,variantId,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,variantRsId,,0.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetSymbol,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetName,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseLabel,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseId,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,id,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,score,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,sourceId,,1846.0,crispr,21.04.4
evidenceFieldNotNullCountByDatasource,targetId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,allelicRequirements,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,beta,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,confidence,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,contrast,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,datatypeId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,drugId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,literature,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,resourceScore,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studyId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studyOverview,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetModulation,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_dEnd,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_dStart,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_section,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_tEnd,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_tStart,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,textMiningSentences_text,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,urls_niceName,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,urls_url,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,variantAminoacidDescriptions,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,variantFunctionalConsequenceId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,variantId,,0.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,variantRsId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetSymbol,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetName,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseLabel,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,id,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,score,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,sourceId,,33465.0,uniprot_variants,21.04.4
evidenceFieldNotNullCountByDatasource,targetId,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,alleleOrigins,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,allelicRequirements,,20638.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,beta,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalLower,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,betaConfidenceIntervalUpper,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelAllelicComposition,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelGeneticBackground,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,biologicalModelId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,biosamplesFromSource,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalPhase,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalSignificances,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,clinicalStatus,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,cohortDescription,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,cohortId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,cohortPhenotypes,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,cohortShortName,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,confidence,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,contrast,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,datatypeId,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseCellLines,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSource,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSourceId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseFromSourceMappedId,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_id,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedHumanPhenotypes_label,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_id,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,diseaseModelAssociatedModelPhenotypes_label,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,drugId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,literature,,12542.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,log2FoldChangePercentileRank,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,log2FoldChangeValue,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_functionalConsequenceId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberMutatedSamples,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesTested,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,mutatedSamples_numberSamplesWithMutationType,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatio,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalLower,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,oddsRatioConfidenceIntervalUpper,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,pValueExponent,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,pValueMantissa,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,pathways_id,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,pathways_name,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,publicationFirstAuthor,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,publicationYear,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,reactionId,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,reactionName,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,resourceScore,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,significantDriverMethods,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studyCases,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studyId,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studyOverview,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studySampleSize,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studyStartDate,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,studyStopReason,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSource,,0.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,targetFromSourceId,,20687.0,genomics_england,21.04.4
evidenceFieldNotNullCountByDatasource,targetInModel,,0.0,genomics_england,21.04.4
